case_id,interaction_id,interaction_type,representante,int_date
0032,001132,rep_case_closed,jdoe,2020-11-12
0033,001133,user_recontact,,2020-11-06
0034,001134,rep_response,arodriguez,2020-07-02
0035,001135,user_contact,,2020-07-30
0036,001136,survey_sent,msmith,2020-12-29
0037,001137,rep_derivation,msmith,2020-08-08
0038,001138,rep_derivation,pcruz,2020-03-12
0039,001139,survey_sent,pcruz,2020-04-17
0040,001140,rep_response,jperez,2020-11-10
0041,001141,rep_derivation,jperez,2020-09-13
0042,001142,user_contact,,2020-02-10
0043,001143,rep_derivation,pcruz,2020-04-16
0044,001144,rep_case_closed,arodriguez,2020-03-27
0045,001145,rep_case_closed,pcruz,2020-06-14
0046,001146,rep_derivation,pcruz,2020-09-13
0047,001147,user_contact,,2020-11-19
0048,001148,rep_derivation,ggutierrez,2020-02-01
0049,001149,survey_sent,jperez,2020-03-08
0050,001150,survey_sent,arodriguez,2020-09-01
0051,001151,user_recontact,,2020-12-03
0052,001152,rep_derivation,ggutierrez,2020-03-21
0053,001153,survey_sent,jdoe,2020-07-26
0054,001154,user_recontact,,2020-08-06
0055,001155,user_recontact,,2020-12-28
0056,001156,rep_derivation,msmith,2020-11-20
0057,001157,rep_case_closed,jdoe,2020-12-27
0058,001158,user_recontact,,2020-06-27
0059,001159,rep_case_closed,ggutierrez,2020-03-11
0060,001160,rep_derivation,jperez,2020-07-29
0061,001161,rep_response,jperez,2020-06-16
0062,001162,user_contact,,2020-11-13
0063,001163,survey_sent,jperez,2020-12-27
0064,001164,user_contact,,2020-03-12
0065,001165,rep_case_closed,jdoe,2020-07-17
0066,001166,rep_case_closed,jdoe,2020-12-29
0067,001167,survey_sent,ggutierrez,2020-09-08
0068,001168,rep_case_closed,ggutierrez,2020-07-24
0069,001169,user_contact,,2020-07-17
0070,001170,survey_sent,ggutierrez,2020-01-11
0071,001171,survey_sent,ggutierrez,2020-10-24
0072,001172,survey_sent,ggutierrez,2020-02-15
0073,001173,user_contact,,2020-12-28
0074,001174,rep_derivation,pcruz,2020-10-26
0075,001175,rep_response,pcruz,2020-10-06
0076,001176,user_recontact,,2020-05-15
0077,001177,rep_case_closed,jdoe,2020-09-20
0078,001178,user_recontact,,2020-07-07
0079,001179,user_recontact,,2020-03-19
0080,001180,rep_response,jdoe,2020-02-12
0081,001181,user_recontact,,2020-12-16
0082,001182,user_contact,,2020-11-11
0083,001183,rep_derivation,msmith,2020-11-17
0084,001184,rep_case_closed,msmith,2020-08-12
0085,001185,rep_response,jperez,2020-11-03
0086,001186,rep_derivation,jperez,2020-08-31
0087,001187,user_contact,,2020-10-28
0088,001188,rep_derivation,pcruz,2020-11-15
0089,001189,survey_sent,pcruz,2020-04-01
0090,001190,survey_sent,msmith,2020-03-18
0091,001191,user_contact,,2020-04-11
0092,001192,user_contact,,2020-05-27
0093,001193,rep_response,jdoe,2020-11-21
0094,001194,rep_case_closed,jdoe,2020-06-19
0095,001195,rep_case_closed,msmith,2020-11-08
0096,001196,survey_sent,msmith,2020-07-26
0097,001197,survey_sent,arodriguez,2020-11-13
0098,001198,rep_case_closed,msmith,2020-06-15
0099,001199,user_recontact,,2020-11-04
0100,001200,user_recontact,,2020-05-11
0101,001201,user_contact,,2020-07-11
0102,001202,rep_case_closed,pcruz,2020-08-07
0103,001203,user_contact,,2020-03-04
0104,001204,user_recontact,,2020-04-26
0105,001205,user_contact,,2020-02-16
0106,001206,rep_response,arodriguez,2020-06-29
0107,001207,survey_sent,jperez,2020-01-22
0108,001208,user_contact,,2020-01-20
0109,001209,user_recontact,,2020-03-06
0110,001210,user_contact,,2020-06-07
0111,001211,rep_response,jperez,2020-09-10
0112,001212,rep_response,msmith,2020-03-21
0113,001213,user_contact,,2020-09-04
0114,001214,rep_case_closed,jperez,2020-09-12
0115,001215,user_contact,,2020-08-28
0116,001216,rep_case_closed,pcruz,2020-11-06
0117,001217,rep_case_closed,jperez,2020-01-04
0118,001218,survey_sent,jperez,2020-07-25
0119,001219,rep_response,arodriguez,2020-05-06
0120,001220,rep_derivation,ggutierrez,2020-09-14
0121,001221,user_contact,,2020-10-16
0122,001222,rep_response,jdoe,2020-02-28
0123,001223,survey_sent,pcruz,2020-07-07
0124,001224,survey_sent,ggutierrez,2020-08-26
0125,001225,rep_case_closed,pcruz,2020-06-11
0126,001226,user_recontact,,2020-08-18
0127,001227,rep_case_closed,msmith,2020-04-29
0128,001228,survey_sent,arodriguez,2020-10-12
0129,001229,user_recontact,,2020-06-26
0130,001230,rep_case_closed,jperez,2020-12-12
0131,001231,rep_response,ggutierrez,2020-06-01
0132,001232,user_contact,,2020-06-02
0133,001233,rep_response,pcruz,2020-06-11
0134,001234,user_recontact,,2020-03-18
0135,001235,rep_response,jdoe,2020-05-25
0136,001236,rep_response,msmith,2020-02-13
0137,001237,user_recontact,,2020-01-21
0138,001238,user_recontact,,2020-10-14
0139,001239,rep_derivation,msmith,2020-09-04
0140,001240,rep_response,arodriguez,2020-01-06
0141,001241,rep_response,jdoe,2020-09-29
0142,001242,user_recontact,,2020-02-17
0143,001243,rep_case_closed,ggutierrez,2020-03-03
0144,001244,rep_case_closed,jperez,2020-08-19
0145,001245,rep_response,jdoe,2020-12-03
0146,001246,rep_response,jdoe,2020-05-21
0147,001247,user_contact,,2020-11-13
0148,001248,user_recontact,,2020-07-31
0149,001249,rep_response,jdoe,2020-03-07
0150,001250,rep_case_closed,jperez,2020-06-03
0151,001251,rep_response,arodriguez,2020-06-23
0152,001252,user_contact,,2020-07-24
0153,001253,user_contact,,2020-02-13
0154,001254,user_recontact,,2020-09-21
0155,001255,user_recontact,,2020-12-28
0156,001256,survey_sent,pcruz,2020-08-08
0157,001257,survey_sent,ggutierrez,2020-09-18
0158,001258,rep_derivation,jdoe,2020-05-09
0159,001259,user_recontact,,2020-02-09
0160,001260,survey_sent,arodriguez,2020-10-25
0161,001261,survey_sent,ggutierrez,2020-06-18
0162,001262,rep_response,jdoe,2020-10-24
0163,001263,user_recontact,,2020-09-17
0164,001264,user_contact,,2020-07-08
0165,001265,rep_derivation,pcruz,2020-02-18
0166,001266,user_recontact,,2020-05-31
0167,001267,user_contact,,2020-04-25
0168,001268,rep_response,jperez,2020-12-29
0169,001269,rep_case_closed,jperez,2020-06-13
0170,001270,user_recontact,,2020-07-16
0171,001271,rep_response,jdoe,2020-03-22
0172,001272,user_contact,,2020-02-17
0173,001273,user_contact,,2020-01-12
0174,001274,rep_derivation,ggutierrez,2020-01-01
0175,001275,survey_sent,ggutierrez,2020-12-22
0176,001276,user_recontact,,2020-09-27
0177,001277,rep_derivation,ggutierrez,2020-12-20
0178,001278,rep_derivation,jperez,2020-07-03
0179,001279,user_recontact,,2020-11-08
0180,001280,rep_response,msmith,2020-07-23
0181,001281,rep_response,jdoe,2020-01-13
0182,001282,survey_sent,ggutierrez,2020-08-22
0183,001283,rep_derivation,arodriguez,2020-09-01
0184,001284,survey_sent,jdoe,2020-05-11
0185,001285,user_recontact,,2020-02-03
0186,001286,user_contact,,2020-07-14
0187,001287,rep_derivation,jperez,2020-11-14
0188,001288,rep_response,jdoe,2020-10-15
0189,001289,user_recontact,,2020-09-05
0190,001290,user_contact,,2020-02-14
0191,001291,user_contact,,2020-07-02
0192,001292,user_recontact,,2020-11-19
0193,001293,survey_sent,jdoe,2020-05-13
0194,001294,user_contact,,2020-11-12
0195,001295,survey_sent,ggutierrez,2020-06-07
0196,001296,rep_response,jperez,2020-01-12
0197,001297,user_recontact,,2020-12-03
0198,001298,rep_response,ggutierrez,2020-06-18
0199,001299,user_recontact,,2020-04-04
0200,001300,rep_response,pcruz,2020-03-21
0201,001301,rep_case_closed,arodriguez,2020-11-05
0202,001302,user_contact,,2020-02-06
0203,001303,rep_derivation,arodriguez,2020-05-17
0204,001304,rep_case_closed,ggutierrez,2020-03-19
0205,001305,user_contact,,2020-07-01
0206,001306,user_contact,,2020-09-11
0207,001307,rep_case_closed,jperez,2020-12-22
0208,001308,user_recontact,,2020-08-26
0209,001309,survey_sent,msmith,2020-12-22
0210,001310,rep_response,ggutierrez,2020-10-17
0211,001311,rep_case_closed,arodriguez,2020-12-14
0212,001312,survey_sent,jperez,2020-04-21
0213,001313,rep_derivation,msmith,2020-06-04
0214,001314,user_contact,,2020-11-10
0215,001315,rep_case_closed,msmith,2020-07-14
0216,001316,rep_response,jdoe,2020-05-30
0217,001317,user_contact,,2020-07-08
0218,001318,user_contact,,2020-02-29
0219,001319,user_contact,,2020-07-13
0220,001320,user_contact,,2020-06-17
0221,001321,user_contact,,2020-05-13
0222,001322,user_recontact,,2020-11-29
0223,001323,user_recontact,,2020-08-17
0224,001324,rep_case_closed,jdoe,2020-12-27
0225,001325,rep_case_closed,jperez,2020-04-28
0226,001326,rep_derivation,jdoe,2020-02-01
0227,001327,rep_derivation,ggutierrez,2020-05-21
0228,001328,rep_case_closed,jperez,2020-11-11
0229,001329,rep_case_closed,jperez,2020-06-24
0230,001330,rep_response,msmith,2020-10-02
0231,001331,survey_sent,jdoe,2020-08-16
0232,001332,rep_derivation,pcruz,2020-03-28
0233,001333,rep_response,arodriguez,2020-02-18
0234,001334,user_recontact,,2020-03-25
0235,001335,user_contact,,2020-07-03
0236,001336,user_recontact,,2020-11-20
0237,001337,survey_sent,pcruz,2020-06-26
0238,001338,rep_case_closed,arodriguez,2020-04-01
0239,001339,user_contact,,2020-11-05
0240,001340,survey_sent,ggutierrez,2020-10-23
0241,001341,rep_case_closed,msmith,2020-10-14
0242,001342,rep_case_closed,msmith,2020-11-26
0243,001343,survey_sent,msmith,2020-10-29
0244,001344,user_contact,,2020-09-16
0245,001345,rep_case_closed,ggutierrez,2020-09-09
0246,001346,survey_sent,arodriguez,2020-09-25
0247,001347,user_recontact,,2020-09-16
0248,001348,rep_derivation,ggutierrez,2020-04-02
0249,001349,rep_response,ggutierrez,2020-03-10
0250,001350,survey_sent,pcruz,2020-01-19
0251,001351,survey_sent,arodriguez,2020-04-04
0252,001352,survey_sent,msmith,2020-12-16
0253,001353,user_recontact,,2020-03-15
0254,001354,rep_derivation,arodriguez,2020-05-29
0255,001355,rep_derivation,jperez,2020-02-01
0256,001356,rep_response,pcruz,2020-06-03
0257,001357,user_contact,,2020-03-16
0258,001358,user_contact,,2020-10-26
0259,001359,user_contact,,2020-03-13
0260,001360,rep_derivation,msmith,2020-07-22
0261,001361,rep_derivation,jdoe,2020-08-01
0262,001362,user_recontact,,2020-04-03
0263,001363,rep_derivation,msmith,2020-01-16
0264,001364,user_contact,,2020-12-27
0265,001365,survey_sent,pcruz,2020-11-28
0266,001366,user_contact,,2020-05-11
0267,001367,user_recontact,,2020-12-11
0268,001368,rep_derivation,ggutierrez,2020-11-06
0269,001369,user_contact,,2020-08-04
0270,001370,rep_derivation,pcruz,2020-08-29
0271,001371,user_recontact,,2020-07-04
0272,001372,survey_sent,arodriguez,2020-05-27
0273,001373,rep_response,jperez,2020-05-25
0274,001374,rep_derivation,arodriguez,2020-12-09
0275,001375,rep_derivation,arodriguez,2020-10-14
0276,001376,rep_case_closed,pcruz,2020-02-23
0277,001377,user_contact,,2020-11-10
0278,001378,survey_sent,jperez,2020-06-04
0279,001379,rep_derivation,msmith,2020-04-20
0280,001380,rep_case_closed,jdoe,2020-11-09
0281,001381,user_recontact,,2020-09-23
0282,001382,rep_case_closed,arodriguez,2020-11-28
0283,001383,user_recontact,,2020-02-18
0284,001384,user_recontact,,2020-04-06
0285,001385,survey_sent,arodriguez,2020-06-21
0286,001386,survey_sent,arodriguez,2020-02-09
0287,001387,rep_case_closed,jdoe,2020-04-14
0288,001388,user_recontact,,2020-12-06
0289,001389,rep_derivation,jperez,2020-10-31
0290,001390,survey_sent,jperez,2020-02-23
0291,001391,user_recontact,,2020-12-12
0292,001392,user_recontact,,2020-05-01
0293,001393,rep_derivation,msmith,2020-08-07
0294,001394,rep_case_closed,ggutierrez,2020-08-29
0295,001395,user_contact,,2020-12-02
0296,001396,rep_response,ggutierrez,2020-07-03
0297,001397,rep_case_closed,arodriguez,2020-09-07
0298,001398,rep_case_closed,arodriguez,2020-10-14
0299,001399,user_recontact,,2020-10-08
0300,001400,rep_derivation,jperez,2020-09-26
0301,001401,rep_derivation,pcruz,2020-09-19
0302,001402,user_contact,,2020-05-31
0303,001403,user_recontact,,2020-12-18
0304,001404,user_recontact,,2020-09-25
0305,001405,rep_case_closed,msmith,2020-06-08
0306,001406,user_recontact,,2020-01-16
0307,001407,user_contact,,2020-08-15
0308,001408,survey_sent,jperez,2020-12-17
0309,001409,rep_case_closed,ggutierrez,2020-02-07
0310,001410,survey_sent,ggutierrez,2020-10-08
0311,001411,rep_case_closed,jperez,2020-03-05
0312,001412,rep_case_closed,pcruz,2020-10-07
0313,001413,rep_response,ggutierrez,2020-09-05
0314,001414,rep_case_closed,jperez,2020-10-05
0315,001415,survey_sent,msmith,2020-02-04
0316,001416,user_recontact,,2020-03-31
0317,001417,user_recontact,,2020-03-03
0318,001418,rep_derivation,jperez,2020-02-19
0319,001419,rep_response,ggutierrez,2020-11-03
0320,001420,rep_response,jperez,2020-03-24
0321,001421,rep_case_closed,pcruz,2020-07-05
0322,001422,rep_case_closed,ggutierrez,2020-09-15
0323,001423,rep_derivation,arodriguez,2020-04-28
0324,001424,rep_derivation,msmith,2020-04-12
0325,001425,rep_derivation,jdoe,2020-06-16
0326,001426,rep_response,pcruz,2020-02-04
0327,001427,user_contact,,2020-01-27
0328,001428,user_recontact,,2020-02-12
0329,001429,user_contact,,2020-09-04
0330,001430,rep_case_closed,ggutierrez,2020-07-17
0331,001431,rep_response,jperez,2020-08-17
0332,001432,rep_case_closed,msmith,2020-03-19
0333,001433,rep_response,jperez,2020-06-30
0334,001434,rep_response,jdoe,2020-11-09
0335,001435,user_recontact,,2020-10-26
0336,001436,user_contact,,2020-11-26
0337,001437,rep_response,arodriguez,2020-04-01
0338,001438,rep_response,pcruz,2020-10-10
0339,001439,rep_derivation,arodriguez,2020-11-17
0340,001440,rep_derivation,jdoe,2020-12-06
0341,001441,rep_case_closed,pcruz,2020-03-20
0342,001442,rep_derivation,ggutierrez,2020-07-07
0343,001443,user_contact,,2020-05-22
0344,001444,rep_response,jdoe,2020-02-03
0345,001445,rep_response,pcruz,2020-07-06
0346,001446,rep_case_closed,msmith,2020-06-20
0347,001447,survey_sent,pcruz,2020-04-18
0348,001448,user_contact,,2020-06-01
0349,001449,rep_response,jperez,2020-05-05
0350,001450,rep_response,msmith,2020-11-11
0351,001451,survey_sent,arodriguez,2020-02-18
0352,001452,user_contact,,2020-09-29
0353,001453,user_contact,,2020-06-26
0354,001454,rep_response,pcruz,2020-06-17
0355,001455,rep_derivation,arodriguez,2020-07-11
0356,001456,survey_sent,jdoe,2020-02-23
0357,001457,user_contact,,2020-11-07
0358,001458,rep_response,jdoe,2020-06-28
0359,001459,rep_derivation,msmith,2020-12-02
0360,001460,rep_case_closed,arodriguez,2020-09-16
0361,001461,survey_sent,pcruz,2020-03-30
0362,001462,rep_case_closed,msmith,2020-06-12
0363,001463,rep_response,msmith,2020-09-25
0364,001464,rep_response,arodriguez,2020-01-30
0365,001465,rep_derivation,jperez,2020-04-03
0366,001466,rep_case_closed,pcruz,2020-03-26
0367,001467,survey_sent,jdoe,2020-09-04
0368,001468,rep_case_closed,jdoe,2020-06-27
0369,001469,user_recontact,,2020-01-19
0370,001470,survey_sent,pcruz,2020-11-27
0371,001471,survey_sent,jperez,2020-03-08
0372,001472,rep_response,jdoe,2020-05-02
0373,001473,rep_response,ggutierrez,2020-03-03
0374,001474,user_contact,,2020-08-21
0375,001475,rep_derivation,jperez,2020-12-26
0376,001476,user_recontact,,2020-04-16
0377,001477,rep_response,msmith,2020-08-30
0378,001478,survey_sent,msmith,2020-02-27
0379,001479,rep_response,jperez,2020-06-26
0380,001480,rep_derivation,arodriguez,2020-01-02
0381,001481,user_recontact,,2020-11-18
0382,001482,survey_sent,ggutierrez,2020-04-27
0383,001483,rep_case_closed,jdoe,2020-04-20
0384,001484,user_contact,,2020-07-07
0385,001485,rep_derivation,ggutierrez,2020-11-15
0386,001486,user_recontact,,2020-08-23
0387,001487,user_recontact,,2020-10-25
0388,001488,rep_derivation,arodriguez,2020-12-02
0389,001489,survey_sent,ggutierrez,2020-07-18
0390,001490,user_recontact,,2020-10-22
0391,001491,survey_sent,msmith,2020-12-04
0392,001492,survey_sent,jdoe,2020-04-20
0393,001493,rep_derivation,jdoe,2020-04-11
0394,001494,rep_response,ggutierrez,2020-08-20
0395,001495,rep_case_closed,jperez,2020-12-04
0396,001496,rep_case_closed,arodriguez,2020-01-14
0397,001497,user_recontact,,2020-11-27
0398,001498,survey_sent,jdoe,2020-03-06
0399,001499,user_recontact,,2020-09-03
0400,001500,rep_derivation,jperez,2020-03-06
0401,001501,user_recontact,,2020-10-15
0402,001502,rep_response,arodriguez,2020-10-01
0403,001503,rep_case_closed,jdoe,2020-05-11
0404,001504,rep_case_closed,pcruz,2020-01-09
0405,001505,user_contact,,2020-03-30
0406,001506,rep_derivation,jperez,2020-06-28
0407,001507,user_recontact,,2020-03-29
0408,001508,rep_derivation,jdoe,2020-07-23
0409,001509,survey_sent,msmith,2020-12-05
0410,001510,rep_response,msmith,2020-06-11
0411,001511,user_recontact,,2020-06-08
0412,001512,rep_derivation,pcruz,2020-11-18
0413,001513,user_contact,,2020-12-16
0414,001514,user_recontact,,2020-10-04
0415,001515,user_contact,,2020-04-26
0416,001516,rep_case_closed,pcruz,2020-05-29
0417,001517,survey_sent,pcruz,2020-10-16
0418,001518,rep_response,jdoe,2020-08-31
0419,001519,rep_derivation,pcruz,2020-06-06
0420,001520,rep_response,msmith,2020-04-07
0421,001521,rep_case_closed,arodriguez,2020-04-05
0422,001522,user_recontact,,2020-05-11
0423,001523,user_contact,,2020-10-04
0424,001524,survey_sent,msmith,2020-04-01
0425,001525,rep_case_closed,arodriguez,2020-11-24
0426,001526,user_recontact,,2020-07-05
0427,001527,user_contact,,2020-04-19
0428,001528,rep_case_closed,jperez,2020-06-23
0429,001529,survey_sent,jperez,2020-09-06
0430,001530,rep_case_closed,msmith,2020-03-24
0431,001531,rep_response,jperez,2020-05-25
0432,001532,rep_case_closed,msmith,2020-08-14
0433,001533,survey_sent,jperez,2020-12-31
0434,001534,rep_response,pcruz,2020-06-17
0435,001535,rep_case_closed,pcruz,2020-02-10
0436,001536,survey_sent,pcruz,2020-09-28
0437,001537,rep_response,ggutierrez,2020-08-08
0438,001538,rep_response,msmith,2020-11-14
0439,001539,user_recontact,,2020-08-18
0440,001540,user_contact,,2020-10-19
0441,001541,survey_sent,msmith,2020-12-05
0442,001542,user_recontact,,2020-10-14
0443,001543,survey_sent,pcruz,2020-01-02
0444,001544,user_contact,,2020-12-05
0445,001545,rep_response,msmith,2020-05-29
0446,001546,survey_sent,ggutierrez,2020-01-11
0447,001547,user_recontact,,2020-06-08
0448,001548,user_contact,,2020-04-26
0449,001549,user_contact,,2020-07-09
0450,001550,rep_response,msmith,2020-10-13
0451,001551,user_recontact,,2020-08-21
0452,001552,rep_response,arodriguez,2020-12-23
0453,001553,rep_case_closed,pcruz,2020-11-25
0454,001554,user_contact,,2020-01-28
0455,001555,user_recontact,,2020-05-09
0456,001556,survey_sent,msmith,2020-10-27
0457,001557,survey_sent,ggutierrez,2020-08-30
0458,001558,rep_response,msmith,2020-04-05
0459,001559,user_contact,,2020-01-10
0460,001560,rep_response,jdoe,2020-05-25
0461,001561,rep_case_closed,arodriguez,2020-01-04
0462,001562,survey_sent,jperez,2020-05-09
0463,001563,rep_case_closed,msmith,2020-11-22
0464,001564,rep_case_closed,pcruz,2020-12-08
0465,001565,survey_sent,pcruz,2020-12-27
0466,001566,rep_response,msmith,2020-09-18
0467,001567,user_recontact,,2020-06-05
0468,001568,user_recontact,,2020-08-17
0469,001569,rep_derivation,jdoe,2020-04-30
0470,001570,user_contact,,2020-07-05
0471,001571,rep_derivation,pcruz,2020-12-15
0472,001572,rep_response,ggutierrez,2020-05-30
0473,001573,rep_response,arodriguez,2020-12-30
0474,001574,rep_derivation,jperez,2020-10-21
0475,001575,rep_case_closed,pcruz,2020-10-17
0476,001576,rep_response,jperez,2020-03-27
0477,001577,rep_case_closed,msmith,2020-08-12
0478,001578,rep_case_closed,msmith,2020-04-28
0479,001579,user_recontact,,2020-12-04
0480,001580,rep_derivation,jperez,2020-05-11
0481,001581,rep_response,msmith,2020-12-30
0482,001582,rep_response,ggutierrez,2020-07-08
0483,001583,rep_response,msmith,2020-01-29
0484,001584,rep_case_closed,msmith,2020-11-06
0485,001585,rep_case_closed,pcruz,2020-01-26
0486,001586,rep_derivation,jdoe,2020-07-21
0487,001587,rep_response,ggutierrez,2020-08-21
0488,001588,user_recontact,,2020-05-01
0489,001589,rep_derivation,msmith,2020-04-21
0490,001590,user_recontact,,2020-07-18
0491,001591,rep_case_closed,msmith,2020-03-04
0492,001592,user_recontact,,2020-08-25
0493,001593,survey_sent,ggutierrez,2020-09-01
0494,001594,rep_case_closed,ggutierrez,2020-12-05
0495,001595,rep_derivation,jperez,2020-11-25
0496,001596,user_recontact,,2020-03-08
0497,001597,rep_response,msmith,2020-01-12
0498,001598,rep_response,ggutierrez,2020-12-19
0499,001599,rep_response,jdoe,2020-09-28
0500,001600,rep_derivation,jperez,2020-06-27
0501,001601,user_contact,,2020-12-16
0502,001602,survey_sent,jperez,2020-09-14
0503,001603,user_recontact,,2020-04-25
0504,001604,survey_sent,ggutierrez,2020-09-06
0505,001605,survey_sent,jperez,2020-02-06
0506,001606,survey_sent,msmith,2020-08-29
0507,001607,user_recontact,,2020-01-14
0508,001608,rep_response,ggutierrez,2020-07-07
0509,001609,rep_derivation,msmith,2020-12-24
0510,001610,rep_response,arodriguez,2020-07-11
0511,001611,rep_response,jperez,2020-12-29
0512,001612,rep_case_closed,ggutierrez,2020-07-27
0513,001613,rep_case_closed,ggutierrez,2020-04-18
0514,001614,user_recontact,,2020-05-11
0515,001615,rep_derivation,jperez,2020-05-11
0516,001616,user_recontact,,2020-05-26
0517,001617,rep_derivation,msmith,2020-04-05
0518,001618,user_recontact,,2020-09-10
0519,001619,rep_derivation,ggutierrez,2020-06-02
0520,001620,rep_derivation,ggutierrez,2020-08-27
0521,001621,rep_derivation,arodriguez,2020-09-03
0522,001622,rep_case_closed,msmith,2020-12-19
0523,001623,rep_response,pcruz,2020-10-20
0524,001624,rep_derivation,arodriguez,2020-06-29
0525,001625,survey_sent,ggutierrez,2020-07-11
0526,001626,user_recontact,,2020-05-05
0527,001627,user_recontact,,2020-08-21
0528,001628,user_recontact,,2020-07-03
0529,001629,user_contact,,2020-05-23
0530,001630,rep_derivation,msmith,2020-06-17
0531,001631,survey_sent,ggutierrez,2020-06-03
