survey_id,case_id,nps_score,ps_comment
002,0032,0,Muy mala atención
003,0033,9,Todo muy bien
004,0034,7,
005,0035,1,
006,0036,8,gracias por su respuesta!
007,0037,4,Tardaron mucho en responderme
008,0038,10,
009,0039,1,
010,0040,7,Atención regular
011,0041,10,
012,0042,9,
013,0043,3,No recomendaría para nada
014,0044,7,
015,0045,10,
016,0046,0,
017,0047,1,
018,0048,8,Atención regular
019,0049,0,No recomendaría para nada
020,0050,2,Tardaron mucho en responderme
021,0051,7,No está mal
022,0052,8,
023,0053,4,
024,0054,8,gracias por su respuesta!
025,0055,9,
026,0056,10,
027,0057,9,!Muy buen atención!
028,0058,4,
029,0059,8,
030,0060,8,gracias por su respuesta!
031,0061,8,
032,0062,2,Tardaron mucho en responderme
033,0063,7,gracias por su respuesta!
034,0064,3,
035,0065,1,Muy mala atención
036,0066,6,
037,0067,9,
038,0068,10,
039,0069,2,Muy mala atención
040,0070,3,No recomendaría para nada
041,0071,1,No recomendaría para nada
042,0072,5,
043,0073,6,
044,0074,7,Atención regular
045,0075,10,Todo muy bien
046,0076,10,
047,0077,9,!Muy buen atención!
048,0078,3,
049,0079,8,
050,0080,1,Muy mala atención
051,0081,3,
052,0082,9,
053,0083,9,
054,0084,9,¡Excelente atención!
055,0085,8,
056,0086,7,
057,0087,10,
058,0088,1,
059,0089,2,
060,0090,10,
061,0091,10,
062,0092,6,
063,0093,2,
064,0094,9,¡Excelente atención!
065,0095,7,gracias por su respuesta!
066,0096,10,¡Excelente atención!
067,0097,10,
068,0098,2,Muy mala atención
069,0099,10,
070,0100,4,Muy mala atención
071,0101,10,
072,0102,4,
073,0103,5,
074,0104,1,Tardaron mucho en responderme
075,0105,3,
076,0106,5,
077,0107,7,gracias por su respuesta!
078,0108,7,No está mal
079,0109,7,No está mal
080,0110,5,
081,0111,9,
082,0112,5,Muy mala atención
083,0113,10,¡Excelente atención!
084,0114,9,
085,0115,1,
086,0116,8,Atención regular
087,0117,10,!Muy buen atención!
088,0118,0,Tardaron mucho en responderme
089,0119,1,Tardaron mucho en responderme
090,0120,9,¡Excelente atención!
091,0121,8,gracias por su respuesta!
092,0122,1,
093,0123,6,
094,0124,9,
095,0125,9,
096,0126,2,
097,0127,10,¡Excelente atención!
098,0128,4,
099,0129,10,
100,0130,8,
101,0131,9,
102,0132,3,Muy mala atención
103,0133,8,
104,0134,8,
105,0135,7,No está mal
106,0136,7,No está mal
107,0137,0,Tardaron mucho en responderme
108,0138,7,No está mal
109,0139,3,Muy mala atención
110,0140,10,
111,0141,7,
112,0142,7,Atención regular
113,0143,1,Tardaron mucho en responderme
114,0144,9,¡Excelente atención!
115,0145,2,Muy mala atención
116,0146,1,Tardaron mucho en responderme
117,0147,8,
118,0148,8,
119,0149,8,gracias por su respuesta!
120,0150,5,
121,0151,7,
122,0152,8,
123,0153,7,
124,0154,10,¡Excelente atención!
125,0155,3,Muy mala atención
126,0156,4,
127,0157,2,
128,0158,9,!Muy buen atención!
129,0159,4,Tardaron mucho en responderme
130,0160,3,Tardaron mucho en responderme
131,0161,1,
132,0162,9,!Muy buen atención!
133,0163,7,
134,0164,9,!Muy buen atención!
135,0165,9,!Muy buen atención!
136,0166,10,
137,0167,3,No recomendaría para nada
138,0168,9,
139,0169,10,
140,0170,0,Tardaron mucho en responderme
141,0171,8,No está mal
142,0172,7,
143,0173,10,Todo muy bien
144,0174,6,Muy mala atención
145,0175,9,Todo muy bien
146,0176,9,¡Excelente atención!
147,0177,10,!Muy buen atención!
148,0178,7,gracias por su respuesta!
149,0179,8,
150,0180,10,
151,0181,8,
152,0182,0,Muy mala atención
153,0183,9,
154,0184,7,
155,0185,10,
156,0186,4,Tardaron mucho en responderme
157,0187,7,
158,0188,8,Atención regular
159,0189,0,
160,0190,10,
161,0191,9,Todo muy bien
162,0192,2,
163,0193,8,gracias por su respuesta!
164,0194,7,No está mal
165,0195,8,
166,0196,8,No está mal
167,0197,10,
168,0198,3,Tardaron mucho en responderme
169,0199,7,gracias por su respuesta!
170,0200,0,
171,0201,8,
172,0202,8,Atención regular
173,0203,10,!Muy buen atención!
174,0204,10,¡Excelente atención!
175,0205,7,
176,0206,10,¡Excelente atención!
177,0207,8,
178,0208,8,No está mal
179,0209,8,No está mal
180,0210,0,Muy mala atención
181,0211,3,No recomendaría para nada
182,0212,7,
183,0213,7,gracias por su respuesta!
184,0214,3,Tardaron mucho en responderme
185,0215,0,Muy mala atención
186,0216,3,Muy mala atención
187,0217,6,Tardaron mucho en responderme
188,0218,7,
189,0219,9,!Muy buen atención!
190,0220,8,
191,0221,9,!Muy buen atención!
192,0222,9,¡Excelente atención!
193,0223,8,
194,0224,0,
195,0225,7,gracias por su respuesta!
196,0226,9,!Muy buen atención!
197,0227,4,Muy mala atención
198,0228,9,
199,0229,6,No recomendaría para nada
200,0230,10,!Muy buen atención!
201,0231,9,Todo muy bien
202,0232,5,Tardaron mucho en responderme
203,0233,4,
204,0234,8,
205,0235,9,
206,0236,9,
207,0237,9,!Muy buen atención!
208,0238,8,Atención regular
209,0239,10,
210,0240,10,!Muy buen atención!
211,0241,1,Muy mala atención
212,0242,5,
213,0243,1,
214,0244,0,Tardaron mucho en responderme
215,0245,7,gracias por su respuesta!
216,0246,6,
217,0247,8,gracias por su respuesta!
218,0248,7,Atención regular
219,0249,2,
220,0250,8,
221,0251,10,
222,0252,10,
223,0253,8,No está mal
224,0254,7,gracias por su respuesta!
225,0255,8,
226,0256,0,
227,0257,9,¡Excelente atención!
228,0258,7,Atención regular
229,0259,8,gracias por su respuesta!
230,0260,3,Muy mala atención
231,0261,5,
232,0262,1,No recomendaría para nada
233,0263,1,
234,0264,5,Tardaron mucho en responderme
235,0265,7,
236,0266,8,
237,0267,8,
238,0268,9,¡Excelente atención!
239,0269,10,!Muy buen atención!
240,0270,10,Todo muy bien
241,0271,9,
242,0272,7,gracias por su respuesta!
243,0273,8,
244,0274,10,!Muy buen atención!
245,0275,7,Atención regular
246,0276,0,No recomendaría para nada
247,0277,9,Todo muy bien
248,0278,8,Atención regular
249,0279,9,Todo muy bien
250,0280,7,No está mal
251,0281,1,Tardaron mucho en responderme
252,0282,7,No está mal
253,0283,7,gracias por su respuesta!
254,0284,6,
255,0285,9,Todo muy bien
256,0286,10,Todo muy bien
257,0287,5,Muy mala atención
258,0288,6,Tardaron mucho en responderme
259,0289,5,
260,0290,2,Tardaron mucho en responderme
261,0291,9,Todo muy bien
262,0292,5,Muy mala atención
263,0293,9,
264,0294,8,
265,0295,0,
266,0296,3,
267,0297,2,
268,0298,9,
269,0299,7,
270,0300,1,
271,0301,7,gracias por su respuesta!
272,0302,10,
273,0303,9,Todo muy bien
274,0304,0,
275,0305,8,Atención regular
276,0306,7,
277,0307,7,
278,0308,7,gracias por su respuesta!
279,0309,2,Tardaron mucho en responderme
280,0310,7,gracias por su respuesta!
281,0311,10,
282,0312,10,Todo muy bien
283,0313,10,
284,0314,9,
285,0315,9,
286,0316,2,No recomendaría para nada
287,0317,8,
288,0318,7,gracias por su respuesta!
289,0319,9,¡Excelente atención!
290,0320,8,No está mal
291,0321,10,
292,0322,6,Muy mala atención
293,0323,9,
294,0324,2,
295,0325,9,
296,0326,8,
297,0327,8,Atención regular
298,0328,7,No está mal
299,0329,10,
300,0330,8,
301,0331,5,
302,0332,6,No recomendaría para nada
303,0333,8,gracias por su respuesta!
304,0334,7,gracias por su respuesta!
305,0335,2,No recomendaría para nada
306,0336,2,No recomendaría para nada
307,0337,10,
308,0338,9,
309,0339,7,No está mal
310,0340,9,¡Excelente atención!
311,0341,8,No está mal
312,0342,0,
313,0343,0,
314,0344,0,
315,0345,4,
316,0346,5,No recomendaría para nada
317,0347,6,
318,0348,9,
319,0349,5,
320,0350,4,Muy mala atención
321,0351,10,¡Excelente atención!
322,0352,0,Tardaron mucho en responderme
323,0353,8,No está mal
324,0354,6,No recomendaría para nada
325,0355,1,Muy mala atención
326,0356,0,Muy mala atención
327,0357,9,
328,0358,6,
329,0359,10,
330,0360,8,
331,0361,8,
332,0362,5,Tardaron mucho en responderme
333,0363,6,
334,0364,8,No está mal
335,0365,8,Atención regular
336,0366,9,
337,0367,8,
338,0368,5,
339,0369,8,gracias por su respuesta!
340,0370,8,
341,0371,9,Todo muy bien
342,0372,5,Tardaron mucho en responderme
343,0373,9,Todo muy bien
344,0374,9,¡Excelente atención!
345,0375,6,No recomendaría para nada
346,0376,10,¡Excelente atención!
347,0377,10,
348,0378,3,Muy mala atención
349,0379,3,
350,0380,9,
351,0381,9,
352,0382,6,Muy mala atención
353,0383,7,gracias por su respuesta!
354,0384,4,Tardaron mucho en responderme
355,0385,8,
356,0386,7,No está mal
357,0387,8,No está mal
358,0388,10,¡Excelente atención!
359,0389,9,
360,0390,9,¡Excelente atención!
361,0391,7,
362,0392,3,
363,0393,1,
364,0394,4,
365,0395,1,
366,0396,8,Atención regular
367,0397,7,No está mal
368,0398,8,No está mal
369,0399,8,gracias por su respuesta!
370,0400,10,
371,0401,10,
372,0402,5,Tardaron mucho en responderme
373,0403,9,Todo muy bien
374,0404,5,No recomendaría para nada
375,0405,8,No está mal
376,0406,9,
377,0407,0,
378,0408,10,
379,0409,7,gracias por su respuesta!
380,0410,9,Todo muy bien
381,0411,7,Atención regular
382,0412,3,
383,0413,10,
384,0414,0,No recomendaría para nada
385,0415,4,No recomendaría para nada
386,0416,5,
387,0417,2,
388,0418,7,
389,0419,9,¡Excelente atención!
390,0420,9,
391,0421,6,Muy mala atención
392,0422,4,Muy mala atención
393,0423,10,¡Excelente atención!
394,0424,8,
395,0425,10,
396,0426,0,No recomendaría para nada
397,0427,7,
398,0428,2,No recomendaría para nada
399,0429,8,gracias por su respuesta!
400,0430,7,No está mal
401,0431,9,Todo muy bien
402,0432,8,No está mal
403,0433,10,
404,0434,9,
405,0435,0,Tardaron mucho en responderme
406,0436,8,No está mal
407,0437,3,Muy mala atención
408,0438,9,¡Excelente atención!
409,0439,5,Muy mala atención
410,0440,3,Tardaron mucho en responderme
411,0441,8,
412,0442,3,Muy mala atención
413,0443,4,No recomendaría para nada
414,0444,6,Muy mala atención
415,0445,7,No está mal
416,0446,10,¡Excelente atención!
417,0447,10,
418,0448,10,Todo muy bien
419,0449,10,
420,0450,7,gracias por su respuesta!
421,0451,10,
422,0452,9,¡Excelente atención!
423,0453,7,gracias por su respuesta!
424,0454,10,
425,0455,9,¡Excelente atención!
426,0456,3,Tardaron mucho en responderme
427,0457,4,Muy mala atención
428,0458,10,
429,0459,4,Muy mala atención
430,0460,7,No está mal
431,0461,8,
432,0462,9,Todo muy bien
433,0463,10,Todo muy bien
434,0464,10,
435,0465,8,
436,0466,8,
437,0467,8,
438,0468,3,
439,0469,8,
440,0470,4,No recomendaría para nada
441,0471,4,No recomendaría para nada
442,0472,1,No recomendaría para nada
443,0473,5,Muy mala atención
444,0474,9,
445,0475,1,No recomendaría para nada
446,0476,10,Todo muy bien
447,0477,8,Atención regular
448,0478,9,¡Excelente atención!
449,0479,8,
450,0480,8,
451,0481,10,Todo muy bien
452,0482,10,
453,0483,7,
454,0484,10,!Muy buen atención!
455,0485,9,
456,0486,9,¡Excelente atención!
457,0487,10,¡Excelente atención!
458,0488,9,!Muy buen atención!
459,0489,8,
460,0490,1,
461,0491,8,No está mal
462,0492,2,Tardaron mucho en responderme
463,0493,4,
464,0494,2,
465,0495,8,Atención regular
466,0496,10,Todo muy bien
467,0497,7,
468,0498,0,
469,0499,3,
470,0500,6,
471,0501,10,¡Excelente atención!
472,0502,1,Muy mala atención
473,0503,10,!Muy buen atención!
474,0504,7,No está mal
475,0505,8,
476,0506,0,
477,0507,0,
478,0508,8,No está mal
479,0509,10,¡Excelente atención!
480,0510,3,
481,0511,0,
482,0512,1,Muy mala atención
483,0513,7,No está mal
484,0514,7,
485,0515,9,
486,0516,3,Muy mala atención
487,0517,7,Atención regular
488,0518,7,
489,0519,7,
490,0520,7,No está mal
491,0521,1,
492,0522,4,Muy mala atención
493,0523,5,Tardaron mucho en responderme
494,0524,8,
495,0525,9,
496,0526,4,No recomendaría para nada
497,0527,10,¡Excelente atención!
498,0528,7,
499,0529,7,
500,0530,1,No recomendaría para nada
501,0531,10,
